session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_4_EA,92860884,4,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_5_S,92860885,5,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_6_S,92860886,6,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_7_NA,92860887,7,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_8_S,92860888,8,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_9_EA,92860889,9,Strongly Disagree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_10_FFS,92860890,10,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_11_EC,92860891,11,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_12_S,92860892,12,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_13_EA,92860893,13,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_14_PS,92860894,14,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_15_FFS,92860895,15,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_16_FFS,92860896,16,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_17_EC,92860897,17,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_18_S,92860898,18,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_19_NA,92860899,19,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_20_RC,92860900,20,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_21_FFS,92860901,21,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_22_PS,92860902,22,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_23_PS,92860903,23,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_24_S,92860904,24,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_25_RC,92860905,25,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_26_NA,92860906,26,Neutral,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_27_EA,92860907,27,Slightly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_28_S,92860908,28,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_29_PS,92860909,29,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141344,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119254,female,guest,26.0,MDEES_30_PS,92860910,30,Strongly Agree,2023-10-18 11:44:52,2023-10-18 11:47:47
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_1,92860781,1,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_2,92860782,2,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_3,92860783,3,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_4,92860784,4,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_5,92860785,5,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_6,92860786,6,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_7,92860787,7,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_8,92860788,8,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_9,92860789,9,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_10,92860790,10,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_11,92860791,11,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_12,92860792,12,Strongly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_13,92860793,13,Strongly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_14,92860794,14,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_15,92860795,15,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_16,92860796,16,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_17,92860797,17,Strongly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_18,92860798,18,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_19,92860799,19,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_20,92860800,20,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_21,92860801,21,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_22,92860802,22,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_23,92860803,23,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_24,92860804,24,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_25,92860805,25,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_26,92860806,26,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_27,92860807,27,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_28,92860808,28,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_29,92860809,29,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_30,92860810,30,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_31,92860811,31,Strongly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_32,92860812,32,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_33,92860813,33,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_34,92860814,34,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_35,92860815,35,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_36,92860816,36,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_37,92860817,37,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_38,92860818,38,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_39,92860819,39,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_40,92860820,40,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_41,92860821,41,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_42,92860822,42,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_43,92860823,43,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_44,92860824,44,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_45,92860825,45,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_46,92860826,46,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_47,92860827,47,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_48,92860828,48,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_49,92860829,49,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_50,92860830,50,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_51,92860831,51,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_52,92860832,52,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_53,92860833,53,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_54,92860834,54,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_55,92860835,55,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_56,92860836,56,Strongly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_57,92860837,57,Slightly Disagree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_58,92860838,58,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_59,92860839,59,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,Empathy Quotient (60Q),7457,119258,female,guest,40.0,EQ_60,92860840,60,Slightly Agree,2023-10-18 13:43:17,2023-10-18 13:49:39
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_1,92861156,1,2 Sometimes,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_2,92861157,2,1 Rarely,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_3,92861158,3,3 Often ,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_4,92861159,4,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_5,92861160,5,3 Often ,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_6,92861161,6,2 Sometimes,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_7,92861162,7,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_8,92861163,8,3 Often ,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_9,92861164,9,1 Rarely,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_10,92861165,10,1 Rarely,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_11,92861166,11,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_12,92861167,12,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_13,92861168,13,2 Sometimes,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_14,92861169,14,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_15,92861170,15,0 Never,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,The Toronto Empathy Questionnaire,7469,119258,female,guest,40.0,TEQ_16,92861171,16,2 Sometimes,2023-10-18 13:49:39,2023-10-18 13:51:29
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_1_RC,92860881,1,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_2_NA,92860882,2,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_3_S,92860883,3,Neutral,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_4_EA,92860884,4,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_5_S,92860885,5,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_6_S,92860886,6,Neutral,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_7_NA,92860887,7,Slightly Disagree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_8_S,92860888,8,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_9_EA,92860889,9,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_10_FFS,92860890,10,Neutral,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_11_EC,92860891,11,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_12_S,92860892,12,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_13_EA,92860893,13,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_14_PS,92860894,14,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_15_FFS,92860895,15,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_16_FFS,92860896,16,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_17_EC,92860897,17,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_18_S,92860898,18,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_19_NA,92860899,19,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_20_RC,92860900,20,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_21_FFS,92860901,21,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_22_PS,92860902,22,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_23_PS,92860903,23,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_24_S,92860904,24,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_25_RC,92860905,25,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_26_NA,92860906,26,Neutral,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_27_EA,92860907,27,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_28_S,92860908,28,Strongly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_29_PS,92860909,29,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,119258,female,guest,40.0,MDEES_30_PS,92860910,30,Slightly Agree,2023-10-18 13:51:29,2023-10-18 13:53:32
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_1,92861176,1,1,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_2,92861177,2,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_3,92861178,3,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_4,92861179,4,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_5,92861180,5,0,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_6,92861181,6,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_7,92861182,7,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_8,92861183,8,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_9,92861184,9,4,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_10,92861185,10,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_11,92861186,11,4,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_12,92861187,12,0,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_13,92861188,13,0,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_14,92861189,14,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_15,92861190,15,4,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_16,92861191,16,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_17,92861192,17,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_18,92861193,18,4,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_19,92861194,19,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_20,92861195,20,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_21,92861196,21,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_22,92861197,22,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_23,92861198,23,3,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_24,92861199,24,2,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_25,92861200,25,0,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_26,92861201,26,0,2023-10-18 13:53:32,2023-10-18 13:56:46
141349,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119258,female,guest,40.0,EETS_27,92861202,27,0,2023-10-18 13:53:32,2023-10-18 13:56:46
