session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_25_RC,92860905,25,Strongly Agree,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_26_NA,92860906,26,Neutral,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_27_EA,92860907,27,Strongly Agree,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_28_S,92860908,28,Strongly Agree,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_29_PS,92860909,29,Slightly Agree,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124857,female,guest,38,MDEES_30_PS,92860910,30,Slightly Agree,09/04/2024 12:41,09/04/2024 12:45
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_1,92861225,1,4,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_2,92861226,2,5,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_3,92861227,3,4,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_4,92861228,4,5,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_5,92861229,5,4,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_6,92861230,6,5,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_7,92861231,7,4,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_8,92861232,8,4,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Measure of State Empathy,7472,124857,female,guest,38,MSE_9,92861233,9,3,09/04/2024 12:56,09/04/2024 12:59
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,7,92863864,1,,09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,6,92863863,2,"yes, my heart rate went up",09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,1,92863858,3,the character's friend trying to help him and keeping him calm while guiding him,09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,2,92863859,4,an astronaut learning how to perform a task for the first time while being aid by a friend,09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,5,92863862,5,no,09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,4,92863861,6,"a bit anxious but also at times, calm",09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,3,92863860,7,from 1 to 10 I would give it a  7,09/04/2024 12:59,09/04/2024 13:04
148152,1106,Qualitative Qs for 1c,7717,124857,female,guest,38,8,92863865,8,"I played a video game once, did not enjoyed it though.",09/04/2024 12:59,09/04/2024 13:04
148155,1106,Participant ID,7716,124860,nonbinary,guest,18,participant_id,92863857,1,18,10/04/2024 10:01,10/04/2024 10:01
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_1_RC,92860881,1,Neutral,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_2_NA,92860882,2,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_3_S,92860883,3,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_4_EA,92860884,4,Neutral,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_5_S,92860885,5,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_6_S,92860886,6,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_7_NA,92860887,7,Slightly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_8_S,92860888,8,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_9_EA,92860889,9,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_10_FFS,92860890,10,Slightly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_11_EC,92860891,11,Neutral,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_12_S,92860892,12,Slightly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_13_EA,92860893,13,Slightly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_14_PS,92860894,14,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_15_FFS,92860895,15,Slightly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_16_FFS,92860896,16,Strongly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_17_EC,92860897,17,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_18_S,92860898,18,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_19_NA,92860899,19,Strongly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_20_RC,92860900,20,Slightly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_21_FFS,92860901,21,Strongly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_22_PS,92860902,22,Slightly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_23_PS,92860903,23,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_24_S,92860904,24,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_25_RC,92860905,25,Neutral,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_26_NA,92860906,26,Slightly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_27_EA,92860907,27,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_28_S,92860908,28,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_29_PS,92860909,29,Strongly Agree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124860,nonbinary,guest,18,MDEES_30_PS,92860910,30,Strongly Disagree,10/04/2024 10:01,10/04/2024 10:04
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_1,92861225,1,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_2,92861226,2,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_3,92861227,3,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_4,92861228,4,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_5,92861229,5,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_6,92861230,6,0,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_7,92861231,7,6,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_8,92861232,8,6,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Measure of State Empathy,7472,124860,nonbinary,guest,18,MSE_9,92861233,9,6,10/04/2024 10:04,10/04/2024 10:20
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,3,92863860,1,It was semi-realistic as I understand it was fictional but something like this could happen in real life.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,7,92863864,2,I was very afraid for the astronaut character I embodied and felt like the video was going to take a dark turn.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,1,92863858,3,"Situations involving discriminatory acts done to others and abuse done to others in all forms, mainly emotional",10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,6,92863863,4,I felt a bit nauseauous during the astronaut video and also felt my heart beat a little faster along with feeling lightheaded.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,2,92863859,5,An astronaut's first time going to do maintanence work on a part of the ship.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,5,92863862,6,I felt great having them measured.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,8,92863865,7,I've had experiences with VR and they were mostly positive aside from the occasional headache.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,4,92863861,8,Terrified that something bad was going to happen to the astronaut.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,3,92863860,1,It was semi-realistic as I understand it was fictional but something like this could happen in real life.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,7,92863864,2,I was very afraid for the astronaut character I embodied and felt like the video was going to take a dark turn.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,1,92863858,3,"Situations involving discriminatory acts done to others and abuse done to others in all forms, mainly emotional",10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,6,92863863,4,I felt a bit nauseauous during the astronaut video and also felt my heart beat a little faster along with feeling lightheaded.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,2,92863859,5,An astronaut's first time going to do maintanence work on a part of the ship.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,5,92863862,6,I felt great having them measured.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,8,92863865,7,I've had experiences with VR and they were mostly positive aside from the occasional headache.,10/04/2024 10:20,10/04/2024 10:25
148155,1106,Qualitative Qs for 1c,7717,124860,nonbinary,guest,18,4,92863861,8,Terrified that something bad was going to happen to the astronaut.,10/04/2024 10:20,10/04/2024 10:25
148158,1106,Participant ID,7716,124862,male,guest,51,participant_id,92863857,1,19,10/04/2024 10:54,10/04/2024 10:55
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_1_RC,92860881,1,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_2_NA,92860882,2,Strongly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_3_S,92860883,3,Strongly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_4_EA,92860884,4,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_5_S,92860885,5,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_6_S,92860886,6,,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_7_NA,92860887,7,Strongly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_8_S,92860888,8,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_9_EA,92860889,9,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_10_FFS,92860890,10,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_11_EC,92860891,11,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_12_S,92860892,12,Strongly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_13_EA,92860893,13,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_14_PS,92860894,14,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_15_FFS,92860895,15,Slightly Disagree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_16_FFS,92860896,16,Slightly Disagree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_17_EC,92860897,17,Slightly Disagree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_18_S,92860898,18,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_19_NA,92860899,19,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_20_RC,92860900,20,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_21_FFS,92860901,21,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_22_PS,92860902,22,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_23_PS,92860903,23,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_24_S,92860904,24,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_25_RC,92860905,25,Slightly Disagree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_26_NA,92860906,26,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_27_EA,92860907,27,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_28_S,92860908,28,Slightly Agree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_29_PS,92860909,29,Neutral,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_30_PS,92860910,30,Slightly Disagree,10/04/2024 10:55,10/04/2024 10:57
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_1_RC,92860881,1,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_2_NA,92860882,2,Strongly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_3_S,92860883,3,Strongly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_4_EA,92860884,4,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_5_S,92860885,5,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_6_S,92860886,6,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_7_NA,92860887,7,Strongly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_8_S,92860888,8,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_9_EA,92860889,9,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_10_FFS,92860890,10,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_11_EC,92860891,11,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_12_S,92860892,12,Strongly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_13_EA,92860893,13,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_14_PS,92860894,14,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_15_FFS,92860895,15,Slightly Disagree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_16_FFS,92860896,16,Slightly Disagree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_17_EC,92860897,17,Slightly Disagree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_18_S,92860898,18,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_19_NA,92860899,19,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_20_RC,92860900,20,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_21_FFS,92860901,21,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_22_PS,92860902,22,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_23_PS,92860903,23,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_24_S,92860904,24,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_25_RC,92860905,25,Slightly Disagree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_26_NA,92860906,26,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_27_EA,92860907,27,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_28_S,92860908,28,Slightly Agree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_29_PS,92860909,29,Neutral,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124862,male,guest,51,MDEES_30_PS,92860910,30,Slightly Disagree,10/04/2024 10:57,10/04/2024 10:58
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_1,92861225,1,0,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_2,92861226,2,0,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_3,92861227,3,1,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_4,92861228,4,0,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_5,92861229,5,0,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_6,92861230,6,1,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_7,92861231,7,1,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_8,92861232,8,3,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Measure of State Empathy,7472,124862,male,guest,51,MSE_9,92861233,9,3,10/04/2024 10:58,10/04/2024 11:12
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,5,92863862,1,not at all,10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,8,92863865,2,yes ive experienced it before ,10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,4,92863861,3,"no issues - no change in feelings, save for slightly apprehensive for the space walk guy ",10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,1,92863858,4,children and animals suffering and when I feel happy,10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,3,92863860,5,"not very, 2nd video was pixelated in parts and the rendering didnt work too well ",10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,7,92863864,6,no,10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,2,92863859,7,space walk and Venezeulan waterfall,10/04/2024 11:12,10/04/2024 11:15
148158,1106,Qualitative Qs for 1c,7717,124862,male,guest,51,6,92863863,8,"heart rate changes yes, but no others that i was aware of ",10/04/2024 11:12,10/04/2024 11:15
148160,1106,Participant ID,7716,124863,male,guest,28,participant_id,92863857,1,20,10/04/2024 12:28,10/04/2024 12:28
148160,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124863,male,guest,28,MDEES_1_RC,92860881,1,Slightly Disagree,10/04/2024 12:28,10/04/2024 12:32
148160,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124863,male,guest,28,MDEES_2_NA,92860882,2,Neutral,10/04/2024 12:28,10/04/2024 12:32
148160,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124863,male,guest,28,MDEES_3_S,92860883,3,Slightly Agree,10/04/2024 12:28,10/04/2024 12:32
148160,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124863,male,guest,28,MDEES_4_EA,92860884,4,Strongly Agree,10/04/2024 12:28,10/04/2024 12:32
